Base Data Primary Key,,,Poverty,Income,Population,,,,Birth,,Death,,Migration ,,,,,,Death Rate,,Education Numbers,,,,Education % Rate,,,,Employment,,,,,,,
73,NC,Gates County,"1,802","$50,164.00 ","11,515","11,573",-52,58,105,103,122,142,9,9,-42,86,-33,95,11,12,"1,158","2,956","2,862","1,301",14,36,35,16,"5,283","5,051",232,4,"5,309","5,097",212,4
75,NC,Graham County,"1,518","$37,748.00 ","8,534","8,484",-11,-50,86,76,104,98,-1,-1,9,-26,8,-27,12,12,"1,101","2,260","1,835",857,18,37,30,14,"3,130","2,918",212,7,"3,179","2,993",186,6
77,NC,Granville County,"7,037","$53,142.00 ","59,374","60,115",675,741,579,579,550,590,-14,-14,657,768,643,754,9,10,"6,707","12,875","12,767","8,576",16,32,31,21,"30,038","28,902","1,136",4,"29,943","28,929","1,014",3
79,NC,Greene County,"5,107","$40,131.00 ","20,980","21,012",-100,32,212,202,215,222,-2,-2,-94,54,-96,52,10,11,"3,680","4,640","5,072","1,449",25,31,34,10,"9,555","9,135",420,4,"9,558","9,190",368,4
81,NC,Guilford County,"73,862","$52,284.00 ","529,496","533,670","4,441","4,174","6,125","6,139","4,464","4,567","2,067","2,088",743,542,"2,810","2,630",9,9,"38,374","83,016","102,650","120,356",11,24,30,35,"260,910","248,602","12,308",5,"260,591","249,820","10,771",4
83,NC,Halifax County,"14,009","$34,027.00 ","51,282","50,574",-529,-708,572,550,685,726,16,17,-433,-549,-417,-532,13,14,"8,422","13,594","9,392","5,105",23,37,26,14,"20,572","19,087","1,485",7,"20,243","19,014","1,229",6
85,NC,Harnett County,"21,178","$51,406.00 ","132,229","134,214","1,598","1,985","1,845","1,851","1,038","1,085",79,39,708,"1,169",787,"1,208",8,8,"11,345","24,939","29,157","16,696",14,30,36,20,"52,596","49,933","2,663",5,"52,791","50,341","2,450",5
87,NC,Haywood County,"8,779","$47,872.00 ","61,036","61,971",647,935,593,604,769,756,-24,-24,844,"1,107",820,"1,083",13,12,"5,479","12,620","15,818","10,894",12,28,35,24,"28,963","27,808","1,155",4,"29,465","28,472",993,3
89,NC,Henderson County,"12,263","$51,314.00 ","115,457","116,748","1,734","1,291","1,054","1,073","1,420","1,420",9,11,"2,083","1,620","2,092","1,631",12,12,"8,748","20,430","27,897","25,886",11,25,34,31,"53,527","51,507","2,020",4,"54,476","52,712","1,764",3
91,NC,Hertford County,"5,225","$38,786.00 ","23,926","23,659",-290,-267,227,215,269,295,37,37,-286,-224,-249,-187,11,12,"3,380","5,461","5,455","2,581",20,32,32,15,"9,189","8,666",523,6,"9,120","8,662",458,5
93,NC,Hoke County,"8,464","$50,777.00 ","54,141","54,764","1,168",623,923,891,311,351,83,73,470,11,553,84,6,6,"4,854","9,597","12,815","6,094",15,29,38,18,"19,924","18,785","1,139",6,"19,920","18,918","1,002",5
95,NC,Hyde County,"1,016","$41,214.00 ","5,267","5,230",-173,-37,35,33,42,56,2,2,-170,-16,-168,-14,8,11,819,"1,539","1,324",286,21,39,33,7,"2,101","1,925",176,8,"2,008","1,842",166,8
97,NC,Iredell County,"19,691","$56,559.00 ","175,628","178,435","3,076","2,807","1,868","1,895","1,640","1,653",265,268,"2,583","2,299","2,848","2,567",9,9,"13,018","33,155","38,320","31,154",11,29,33,27,"86,539","82,895","3,644",4,"87,984","84,841","3,143",4
99,NC,Jackson County,"6,656","$46,113.00 ","43,192","43,327",619,135,394,377,378,365,47,46,554,79,601,125,9,8,"3,207","7,046","8,325","8,138",12,26,31,31,"19,074","18,170",904,5,"19,484","18,682",802,4
101,NC,Johnston County,"29,365","$58,647.00 ","196,423","202,675","5,555","6,252","2,356","2,353","1,553","1,580",155,182,"4,578","5,271","4,733","5,453",8,8,"17,647","36,055","42,401","26,568",14,29,35,22,"94,444","90,561","3,883",4,"96,136","92,682","3,454",4
103,NC,Jones County,"2,115","$41,523.00 ","9,602","9,637",0,35,86,90,101,110,6,7,9,49,15,56,11,11,"1,317","2,082","2,802","1,023",18,29,39,14,"4,410","4,216",194,4,"4,379","4,195",184,4
105,NC,Lee County,"8,760","$53,297.00 ","60,567","61,452",830,885,770,776,548,548,118,126,489,530,607,656,9,9,"7,145","10,203","13,932","8,426",18,26,35,21,"26,586","25,237","1,349",5,"26,420","25,276","1,144",4
107,NC,Lenoir County,"13,882","$39,411.00 ","56,641","55,976",-622,-665,616,611,754,775,36,36,-519,-540,-483,-504,13,14,"7,991","12,816","13,968","5,405",20,32,35,14,"28,026","26,789","1,237",4,"27,857","26,753","1,104",4
109,NC,Lincoln County,"10,218","$57,042.00 ","82,365","83,770","1,247","1,405",805,797,840,882,-1,5,"1,281","1,479","1,280","1,484",10,11,"8,870","17,576","18,927","11,517",16,31,33,20,"41,933","40,258","1,675",4,"42,654","41,200","1,454",3
111,NC,McDowell County,"7,138","$42,853.00 ","45,164","45,507",282,343,448,442,512,498,20,20,326,380,346,400,11,11,"5,659","10,707","10,838","5,132",18,33,34,16,"20,983","20,140",843,4,"21,145","20,433",712,3
113,NC,Macon County,"5,585","$42,456.00 ","34,624","35,285",383,661,336,334,442,409,24,25,465,710,489,735,13,12,"3,186","7,986","8,722","5,682",13,31,34,22,"15,235","14,535",700,5,"15,316","14,717",599,4
115,NC,Madison County,"3,619","$41,891.00 ","21,577","21,763",218,186,190,185,234,236,8,10,251,226,259,236,11,11,"2,332","4,850","4,057","3,935",15,32,27,26,"9,973","9,552",421,4,"10,144","9,777",367,4
117,NC,Martin County,"4,645","$37,225.00 ","22,776","22,671",-346,-105,234,233,336,304,-1,-1,-242,-33,-243,-34,15,13,"2,758","5,991","5,239","2,633",17,36,32,16,"9,593","9,059",534,6,"9,295","8,832",463,5
119,NC,Mecklenburg County,"120,634","$65,750.00 ","1,077,311","1,093,901","20,646","16,590","14,862","14,736","6,499","6,750","5,922","6,058","6,302","2,538","12,224","8,596",6,6,"69,644","123,245","191,960","303,197",10,18,28,44,"600,838","575,190","25,648",4,"611,673","588,987","22,686",4
121,NC,Mitchell County,"2,466","$40,589.00 ","14,979","15,000",-12,21,139,136,220,229,19,19,52,96,71,115,15,15,"1,942","3,680","3,556","2,027",17,33,32,18,"6,100","5,785",315,5,"6,025","5,755",270,5
123,NC,Montgomery County,"4,719","$43,695.00 ","27,347","27,271",22,-76,280,280,251,269,-12,-12,6,-72,-6,-84,9,10,"4,171","6,271","5,818","2,650",22,33,31,14,"11,757","11,227",530,5,"11,588","11,129",459,4
125,NC,Moore County,"10,303","$62,781.00 ","97,232","98,682","1,840","1,450","1,119","1,127","1,209","1,163",65,37,"1,862","1,446","1,927","1,483",13,12,"6,660","15,591","21,266","24,440",10,23,31,36,"39,890","38,119","1,771",4,"41,079","39,523","1,556",4
127,NC,Nash County,"14,560","$47,597.00 ","94,012","94,016",44,4,"1,049","1,036","1,032","1,043",46,47,-13,-32,33,15,11,11,"9,619","21,704","20,091","13,098",15,34,31,20,"43,678","41,072","2,606",6,"43,288","41,097","2,191",5
129,NC,New Hanover County,"34,283","$53,692.00 ","228,657","232,274","3,868","3,617","2,247","2,226","1,979","1,992",156,157,"3,422","3,202","3,578","3,359",9,9,"11,473","32,819","47,049","58,164",8,22,32,39,"119,459","114,573","4,886",4,"120,980","116,493","4,487",4
131,NC,Northampton County,"4,647","$36,190.00 ","19,913","19,676",-230,-237,197,190,275,301,20,19,-170,-143,-150,-124,14,15,"3,299","5,593","4,244","1,930",22,37,28,13,"7,747","7,268",479,6,"7,628","7,236",392,5
133,NC,Onslow County,"23,452","$49,634.00 ","194,838","197,683","2,654","2,845","3,983","3,909","1,146","1,087",-4,-540,-177,557,-181,17,6,6,"8,751","29,654","42,614","20,542",9,29,42,20,"64,578","61,220","3,358",5,"64,341","61,301","3,040",5
135,NC,Orange County,"18,210","$69,422.00 ","143,960","146,027",969,"2,067","1,175","1,160",859,835,842,840,-191,909,651,"1,749",6,6,"6,484","13,273","17,387","50,385",7,15,20,58,"76,698","73,827","2,871",4,"77,797","75,263","2,534",3
137,NC,Pamlico County,"2,082","$48,410.00 ","12,654","12,670",-115,16,82,79,150,152,3,3,-48,86,-45,89,12,12,"1,374","2,971","3,575","1,904",14,30,36,19,"5,390","5,144",246,5,"5,348","5,129",219,4
139,NC,Pasquotank County,"7,579","$46,709.00 ","39,476","39,639",45,163,476,469,397,373,80,67,-111,2,-31,69,10,9,"3,661","8,593","8,908","5,409",14,32,34,20,"17,361","16,409",952,6,"17,062","16,249",813,5
141,NC,Pender County,"7,548","$52,187.00 ","60,768","62,162","1,961","1,394",647,666,570,556,15,16,"1,862","1,262","1,877","1,278",10,9,"5,332","11,716","13,072","10,373",13,29,32,26,"27,982","26,700","1,282",5,"28,265","27,107","1,158",4
143,NC,Perquimans County,"2,406","$45,011.00 ","13,460","13,422",52,-38,123,120,149,145,-4,-4,82,-8,78,-12,11,11,"1,377","3,201","3,527","1,987",14,32,35,20,"5,140","4,852",288,6,"5,046","4,804",242,5
145,NC,Person County,"5,882","$50,269.00 ","39,395","39,507",98,112,424,411,453,450,7,7,122,146,129,153,12,11,"4,066","10,168","9,207","4,222",15,37,33,15,"18,033","17,199",834,5,"18,261","17,513",748,4
147,NC,Pitt County,"37,388","$46,229.00 ","178,617","179,914","1,385","1,297","2,043","1,998","1,368","1,424",180,189,530,536,710,725,8,8,"11,331","25,035","36,587","32,579",11,24,35,31,"89,333","85,023","4,310",5,"89,961","86,150","3,811",4
149,NC,Polk County,"2,529","$45,587.00 ","20,518","20,611",130,93,154,149,305,310,2,2,279,252,281,254,15,15,"1,633","3,981","5,038","4,996",10,25,32,32,"8,920","8,553",367,4,"8,969","8,633",336,4
151,NC,Randolph County,"22,342","$44,207.00 ","143,149","143,351",3,202,"1,580","1,548","1,524","1,560",58,59,-104,164,-46,223,11,11,"18,985","33,702","30,370","15,018",19,34,31,15,"66,653","63,764","2,889",4,"66,526","64,042","2,484",4
153,NC,Richmond County,"10,795","$36,401.00 ","44,825","44,887",-196,62,552,527,538,556,3,3,-211,92,-208,95,12,12,"6,048","11,065","9,074","4,357",20,36,30,14,"16,718","15,721",997,6,"16,519","15,617",902,6
155,NC,Robeson County,"37,204","$33,714.00 ","132,590","131,831",-794,-759,"1,759","1,701","1,416","1,373",62,64,"-1,199","-1,150","-1,137","-1,086",11,10,"19,627","29,797","25,197","10,963",23,35,29,13,"50,199","46,959","3,240",7,"49,653","46,738","2,915",6
157,NC,Rockingham County,"14,628","$46,247.00 ","90,841","90,690",-504,-151,876,874,"1,201","1,167",24,25,-200,125,-176,150,13,13,"12,288","22,603","20,943","9,621",19,35,32,15,"40,580","38,493","2,087",5,"40,499","38,670","1,829",5
159,NC,Rowan County,"20,790","$47,541.00 ","140,537","141,262","1,042",725,"1,627","1,596","1,582","1,547",84,88,916,590,"1,000",678,11,11,"14,719","31,497","31,409","17,453",16,33,33,18,"64,776","61,756","3,020",5,"65,775","63,199","2,576",4
161,NC,Rutherford County,"10,557","$40,758.00 ","66,568","66,826",257,258,667,660,839,849,3,3,430,446,433,449,13,13,"8,834","15,386","15,031","8,196",19,32,32,17,"24,599","23,119","1,480",6,"24,757","23,501","1,256",5
163,NC,Sampson County,"12,925","$41,951.00 ","63,433","63,626",110,193,831,812,697,691,242,260,-264,-186,-22,74,11,11,"9,659","14,400","13,144","5,296",23,34,31,13,"29,415","28,029","1,386",5,"29,207","28,039","1,168",4
165,NC,Scotland County,"8,570","$37,947.00 ","35,172","34,810",-159,-362,458,443,407,422,26,26,-238,-408,-212,-382,12,12,"5,095","7,800","6,971","3,742",22,33,30,16,"11,505","10,630",875,8,"11,457","10,614",843,7
167,NC,Stanly County,"7,367","$49,871.00 ","61,451","62,075",659,624,693,699,675,711,34,36,607,602,641,638,11,12,"6,277","14,353","14,695","6,996",15,34,35,17,"29,783","28,566","1,217",4,"29,882","28,817","1,065",4
169,NC,Stokes County,"6,373","$48,748.00 ","45,697","45,467",-190,-230,394,387,570,554,3,3,-14,-66,-11,-63,12,12,"5,665","13,581","9,663","4,686",17,40,29,14,"21,648","20,739",909,4,"21,781","20,988",793,4
171,NC,Surry County,"11,479","$43,023.00 ","72,118","71,948",154,-170,745,721,892,870,20,29,285,-43,305,-14,12,12,"11,022","15,221","16,143","8,367",22,30,32,17,"33,624","32,232","1,392",4,"34,033","32,827","1,206",4
173,NC,Swain County,"2,226","$41,407.00 ","14,266","14,245",73,-21,155,158,204,227,-1,-1,122,50,121,49,14,16,"1,926","3,200","3,215","1,477",20,33,33,15,"6,847","6,503",344,5,"6,912","6,613",299,4
175,NC,Transylvania County,"5,010","$47,587.00 ","33,825","34,215",419,390,263,257,432,392,7,7,579,517,586,524,13,12,"3,126","6,796","7,607","7,482",13,27,30,30,"14,222","13,614",608,4,"14,275","13,737",538,4
177,NC,Tyrrell County,870,"$35,223.00 ","4,183","4,131",158,-52,44,44,40,53,2,2,150,-45,152,-43,10,13,821,"1,342",805,245,26,42,25,8,"1,495","1,381",114,8,"1,457","1,365",92,6
179,NC,Union County,"20,824","$77,875.00 ","231,424","235,908","5,041","4,484","2,390","2,396","1,511","1,466",128,140,"4,034","3,425","4,162","3,565",7,6,"14,396","35,519","42,945","47,757",10,25,31,34,"119,170","114,437","4,733",4,"121,250","117,099","4,151",3
181,NC,Vance County,"10,217","$39,847.00 ","44,312","44,582",-188,270,565,541,532,535,33,35,-253,232,-220,267,12,12,"6,488","11,079","8,579","3,592",22,37,29,12,"17,896","16,795","1,101",6,"17,444","16,441","1,003",6
183,NC,Wake County,"93,924","$77,641.00 ","1,071,886","1,092,305","23,505","20,419","12,827","12,787","5,833","6,042","4,474","4,521","11,987","9,136","16,461","13,657",6,6,"51,062","107,031","173,905","345,121",8,16,26,51,"573,624","551,418","22,206",4,"584,548","564,962","19,586",3
185,NC,Warren County,"3,966","$36,831.00 ","19,869","19,807",-23,-62,187,175,282,266,-3,-2,77,33,74,31,14,13,"2,882","5,008","4,298","2,280",20,35,30,16,"6,827","6,364",463,7,"6,574","6,183",391,6
187,NC,Washington County,"2,947","$36,171.00 ","12,019","11,859",-103,-160,128,126,152,159,11,10,-91,-136,-80,-126,13,13,"1,925","3,062","2,751",778,23,36,32,9,"4,772","4,460",312,7,"4,628","4,353",275,6
189,NC,Watauga County,"10,129","$48,417.00 ","55,088","55,945",993,857,369,381,374,398,24,23,966,842,990,865,7,7,"3,442","5,988","8,170","12,571",11,20,27,42,"28,581","27,431","1,150",4,"28,832","27,832","1,000",4
191,NC,Wayne County,"24,577","$44,592.00 ","123,257","123,248","-1,191",-9,"1,586","1,578","1,335","1,405",324,277,"-1,773",-455,"-1,449",-178,11,11,"13,597","24,638","27,817","16,211",17,30,34,20,"53,422","50,758","2,664",5,"52,731","50,460","2,271",4
193,NC,Wilkes County,"12,516","$42,453.00 ","68,464","68,557",-90,93,682,652,813,815,39,38,6,224,45,262,12,12,"10,590","15,602","15,131","7,521",22,32,31,15,"30,930","29,625","1,305",4,"30,230","29,102","1,128",4
195,NC,Wilson County,"14,481","$44,825.00 ","81,567","81,455",197,-112,945,936,849,938,101,104,2,-211,103,-107,10,12,"10,631","18,128","15,918","10,334",19,33,29,19,"35,972","33,397","2,575",7,"35,342","33,175","2,167",6
197,NC,Yadkin County,"5,022","$46,885.00 ","37,643","37,543",-20,-100,374,390,419,420,-1,-1,28,-66,27,-67,11,11,"5,488","9,193","8,679","3,194",21,35,33,12,"17,702","17,011",691,4,"17,791","17,191",600,3
199,NC,Yancey County,"2,903","$41,053.00 ","17,712","17,903",94,191,153,157,212,207,3,3,149,238,152,241,12,12,"2,188","4,366","3,910","2,571",17,34,30,20,"7,430","7,094",336,5,"8,245","7,950",295,4
